SKU_ID,WEEK_START,YEAR,MONTH,INDUSTRY,STOCK_LEVEL,WEEKLY_DEMAND,WEEKLY_FULFILLED,REPLENISHMENT,STOCKOUT,DAYS_OF_SUPPLY,REORDER_TRIGGERED,FILL_RATE
SKU10145,2022-03-07,2022,3,Electronics,371,304,304,0,0,8.5,0,1.0
SKU10145,2022-03-14,2022,3,Electronics,100,271,271,0,0,2.6,0,1.0
SKU10145,2022-03-21,2022,3,Electronics,1572,205,100,1677,0,53.7,1,0.4878
SKU10145,2022-03-28,2022,3,Electronics,1324,248,248,0,0,37.4,0,1.0
SKU10145,2022-04-04,2022,4,Electronics,1038,286,286,0,0,25.4,0,1.0
SKU10145,2022-04-11,2022,4,Electronics,841,197,197,0,0,29.9,0,1.0
SKU10145,2022-04-18,2022,4,Electronics,557,284,284,0,0,13.7,0,1.0
SKU10145,2022-04-25,2022,4,Electronics,303,254,254,0,0,8.4,0,1.0
SKU10145,2022-05-02,2022,5,Electronics,35,268,268,0,0,0.9,0,1.0
SKU10145,2022-05-09,2022,5,Electronics,1610,274,35,1849,0,41.1,1,0.1277
SKU10145,2022-05-16,2022,5,Electronics,1330,280,280,0,0,33.2,0,1.0
SKU10145,2022-05-23,2022,5,Electronics,978,352,352,0,0,19.4,0,1.0
SKU10145,2022-05-30,2022,5,Electronics,689,289,289,0,0,16.7,0,1.0
SKU10145,2022-06-06,2022,6,Electronics,343,346,346,0,0,6.9,0,1.0
SKU10145,2022-06-13,2022,6,Electronics,34,309,309,0,0,0.8,0,1.0
SKU10145,2022-06-20,2022,6,Electronics,1410,310,34,1686,0,31.8,1,0.1097
SKU10145,2022-06-27,2022,6,Electronics,1066,344,344,0,0,21.7,0,1.0
SKU10145,2022-07-04,2022,7,Electronics,737,329,329,0,0,15.7,0,1.0
SKU10145,2022-07-11,2022,7,Electronics,398,339,339,0,0,8.2,0,1.0
SKU10145,2022-07-18,2022,7,Electronics,75,323,323,0,0,1.6,0,1.0
SKU10145,2022-07-25,2022,7,Electronics,1691,345,75,1961,0,34.3,1,0.2174
SKU10145,2022-08-01,2022,8,Electronics,1352,339,339,0,0,27.9,0,1.0
SKU10145,2022-08-08,2022,8,Electronics,994,358,358,0,0,19.4,0,1.0
SKU10145,2022-08-15,2022,8,Electronics,611,383,383,0,0,11.2,0,1.0
SKU10145,2022-08-22,2022,8,Electronics,178,433,433,0,0,2.9,0,1.0
SKU10145,2022-08-29,2022,8,Electronics,1490,424,178,1736,0,24.6,1,0.4198
SKU10145,2022-09-05,2022,9,Electronics,1162,328,328,0,0,24.8,0,1.0
SKU10145,2022-09-12,2022,9,Electronics,765,397,397,0,0,13.5,0,1.0
SKU10145,2022-09-19,2022,9,Electronics,391,374,374,0,0,7.3,0,1.0
SKU10145,2022-09-26,2022,9,Electronics,27,364,364,0,0,0.5,0,1.0
SKU10145,2022-10-03,2022,10,Electronics,968,464,27,1405,0,14.6,1,0.0582
SKU10145,2022-10-10,2022,10,Electronics,528,440,440,0,0,8.4,0,1.0
SKU10145,2022-10-17,2022,10,Electronics,136,392,392,0,0,2.4,0,1.0
SKU10145,2022-10-24,2022,10,Electronics,1300,447,136,1611,0,20.4,1,0.3043
SKU10145,2022-10-31,2022,10,Electronics,817,483,483,0,0,11.8,0,1.0
SKU10145,2022-11-07,2022,11,Electronics,312,505,505,0,0,4.3,0,1.0
SKU10145,2022-11-14,2022,11,Electronics,0,480,312,0,0,0.0,0,0.65
SKU10145,2022-11-21,2022,11,Electronics,1499,486,0,1985,1,21.6,1,0.0
SKU10145,2022-11-28,2022,11,Electronics,1028,471,471,0,0,15.3,0,1.0
SKU10145,2022-12-05,2022,12,Electronics,539,489,489,0,0,7.7,0,1.0
SKU10145,2022-12-12,2022,12,Electronics,0,603,539,0,0,0.0,0,0.8939
SKU10145,2022-12-19,2022,12,Electronics,834,592,0,1426,1,9.9,1,0.0
SKU10145,2022-12-26,2022,12,Electronics,339,495,495,0,0,4.8,0,1.0
SKU10145,2023-01-02,2023,1,Electronics,0,356,339,0,0,0.0,0,0.9522
SKU10145,2023-01-09,2023,1,Electronics,1592,419,0,2011,1,26.6,1,0.0
SKU10145,2023-01-16,2023,1,Electronics,1176,416,416,0,0,19.8,0,1.0
SKU10145,2023-01-23,2023,1,Electronics,744,432,432,0,0,12.1,0,1.0
SKU10145,2023-01-30,2023,1,Electronics,369,375,375,0,0,6.9,0,1.0
SKU10145,2023-02-06,2023,2,Electronics,40,329,329,0,0,0.9,0,1.0
SKU10145,2023-02-13,2023,2,Electronics,1155,343,40,1458,0,23.6,1,0.1166
SKU10145,2023-02-20,2023,2,Electronics,706,449,449,0,0,11.0,0,1.0
SKU10145,2023-02-27,2023,2,Electronics,335,371,371,0,0,6.3,0,1.0
SKU10145,2023-03-06,2023,3,Electronics,0,395,335,0,0,0.0,0,0.8481
SKU10145,2023-03-13,2023,3,Electronics,1492,388,0,1880,1,26.9,1,0.0
SKU10145,2023-03-20,2023,3,Electronics,1097,395,395,0,0,19.4,0,1.0
SKU10145,2023-03-27,2023,3,Electronics,548,549,549,0,0,7.0,0,1.0
SKU10145,2023-04-03,2023,4,Electronics,102,446,446,0,0,1.6,0,1.0
SKU10145,2023-04-10,2023,4,Electronics,1705,485,102,2088,0,24.6,1,0.2103
SKU10145,2023-04-17,2023,4,Electronics,1189,516,516,0,0,16.1,0,1.0
SKU10145,2023-04-24,2023,4,Electronics,787,402,402,0,0,13.7,0,1.0
SKU10145,2023-05-01,2023,5,Electronics,213,574,574,0,0,2.6,0,1.0
SKU10145,2023-05-08,2023,5,Electronics,1269,458,213,1514,0,19.4,1,0.4651
SKU10145,2023-05-15,2023,5,Electronics,824,445,445,0,0,13.0,0,1.0
SKU10145,2023-05-22,2023,5,Electronics,252,572,572,0,0,3.1,0,1.0
SKU10145,2023-05-29,2023,5,Electronics,1091,521,252,1360,0,14.7,1,0.4837
SKU10145,2023-06-05,2023,6,Electronics,577,514,514,0,0,7.9,0,1.0
SKU10145,2023-06-12,2023,6,Electronics,121,456,456,0,0,1.9,0,1.0
SKU10145,2023-06-19,2023,6,Electronics,968,467,121,1314,0,14.5,1,0.2591
SKU10145,2023-06-26,2023,6,Electronics,511,457,457,0,0,7.8,0,1.0
SKU10145,2023-07-03,2023,7,Electronics,0,524,511,0,0,0.0,0,0.9752
SKU10145,2023-07-10,2023,7,Electronics,1054,554,0,1608,1,13.3,1,0.0
SKU10145,2023-07-17,2023,7,Electronics,385,669,669,0,0,4.0,0,1.0
SKU10145,2023-07-24,2023,7,Electronics,0,571,385,0,0,0.0,0,0.6743
SKU10145,2023-07-31,2023,7,Electronics,1518,488,0,2006,1,21.8,1,0.0
SKU10145,2023-08-07,2023,8,Electronics,947,571,571,0,0,11.6,0,1.0
SKU10145,2023-08-14,2023,8,Electronics,294,653,653,0,0,3.2,0,1.0
SKU10145,2023-08-21,2023,8,Electronics,1176,506,294,1388,0,16.3,1,0.581
SKU10145,2023-08-28,2023,8,Electronics,521,655,655,0,0,5.6,0,1.0
SKU10145,2023-09-04,2023,9,Electronics,0,581,521,0,0,0.0,0,0.8967
SKU10145,2023-09-11,2023,9,Electronics,1097,585,0,1682,1,13.1,1,0.0
SKU10145,2023-09-18,2023,9,Electronics,434,663,663,0,0,4.6,0,1.0
SKU10145,2023-09-25,2023,9,Electronics,0,535,434,0,0,0.0,0,0.8112
SKU10145,2023-10-02,2023,10,Electronics,1412,589,0,2001,1,16.8,1,0.0
SKU10145,2023-10-09,2023,10,Electronics,782,630,630,0,0,8.7,0,1.0
SKU10145,2023-10-16,2023,10,Electronics,257,525,525,0,0,3.4,0,1.0
SKU10145,2023-10-23,2023,10,Electronics,1142,647,257,1532,0,12.4,1,0.3972
SKU10145,2023-10-30,2023,10,Electronics,452,690,690,0,0,4.6,0,1.0
SKU10145,2023-11-06,2023,11,Electronics,0,687,452,0,0,0.0,0,0.6579
SKU10145,2023-11-13,2023,11,Electronics,940,684,0,1624,1,9.6,1,0.0
SKU10145,2023-11-20,2023,11,Electronics,262,678,678,0,0,2.7,0,1.0
SKU10145,2023-11-27,2023,11,Electronics,872,808,262,1418,0,7.6,1,0.3243
SKU10145,2023-12-04,2023,12,Electronics,0,890,872,0,0,0.0,0,0.9798
SKU10145,2023-12-11,2023,12,Electronics,528,800,0,1328,1,4.6,1,0.0
SKU10145,2023-12-18,2023,12,Electronics,0,883,528,0,0,0.0,0,0.598
SKU10145,2023-12-25,2023,12,Electronics,740,1038,0,1778,1,5.0,1,0.0
SKU10145,2024-01-01,2024,1,Electronics,86,654,654,0,0,0.9,0,1.0
SKU10145,2024-01-08,2024,1,Electronics,1145,665,86,1724,0,12.1,1,0.1293
SKU10145,2024-01-15,2024,1,Electronics,667,478,478,0,0,9.8,0,1.0
SKU10145,2024-01-22,2024,1,Electronics,0,675,667,0,0,0.0,0,0.9881
SKU10145,2024-01-29,2024,1,Electronics,1266,708,0,1974,1,12.5,1,0.0
SKU10145,2024-02-05,2024,2,Electronics,639,627,627,0,0,7.1,0,1.0
SKU10145,2024-02-12,2024,2,Electronics,80,559,559,0,0,1.0,0,1.0
SKU10145,2024-02-19,2024,2,Electronics,924,721,80,1565,0,9.0,1,0.111
SKU10145,2024-02-26,2024,2,Electronics,133,791,791,0,0,1.2,0,1.0
SKU10145,2024-03-04,2024,3,Electronics,1305,805,133,1977,0,11.3,1,0.1652
SKU10145,2024-03-11,2024,3,Electronics,615,690,690,0,0,6.2,0,1.0
SKU10145,2024-03-18,2024,3,Electronics,20,595,595,0,0,0.2,0,1.0
SKU10145,2024-03-25,2024,3,Electronics,729,753,20,1462,0,6.8,1,0.0266
SKU10145,2024-04-01,2024,4,Electronics,0,772,729,0,0,0.0,0,0.9443
SKU10145,2024-04-08,2024,4,Electronics,1174,846,0,2020,1,9.7,1,0.0
SKU10145,2024-04-15,2024,4,Electronics,286,888,888,0,0,2.3,0,1.0
SKU10145,2024-04-22,2024,4,Electronics,1038,674,286,1426,0,10.8,1,0.4243
SKU10145,2024-04-29,2024,4,Electronics,224,814,814,0,0,1.9,0,1.0
SKU10145,2024-05-06,2024,5,Electronics,1084,678,224,1538,0,11.2,1,0.3304
SKU10145,2024-05-13,2024,5,Electronics,417,667,667,0,0,4.4,0,1.0
SKU10145,2024-05-20,2024,5,Electronics,0,803,417,0,0,0.0,0,0.5193
SKU10145,2024-05-27,2024,5,Electronics,901,713,0,1614,1,8.8,1,0.0
SKU10145,2024-06-03,2024,6,Electronics,158,743,743,0,0,1.5,0,1.0
SKU10145,2024-06-10,2024,6,Electronics,761,670,158,1273,0,8.0,1,0.2358
SKU10145,2024-06-17,2024,6,Electronics,112,649,649,0,0,1.2,0,1.0
SKU10145,2024-06-24,2024,6,Electronics,653,752,112,1293,0,6.1,1,0.1489
SKU10145,2024-07-01,2024,7,Electronics,0,854,653,0,0,0.0,0,0.7646
SKU10145,2024-07-08,2024,7,Electronics,823,819,0,1642,1,7.0,1,0.0
SKU10145,2024-07-15,2024,7,Electronics,0,852,823,0,0,0.0,0,0.966
SKU10145,2024-07-22,2024,7,Electronics,841,776,0,1617,1,7.6,1,0.0
SKU10145,2024-07-29,2024,7,Electronics,166,675,675,0,0,1.7,0,1.0
SKU10145,2024-08-05,2024,8,Electronics,1242,721,166,1797,0,12.1,1,0.2302
SKU10145,2024-08-12,2024,8,Electronics,703,539,539,0,0,9.1,0,1.0
SKU10145,2024-08-19,2024,8,Electronics,0,925,703,0,0,0.0,0,0.76
SKU10145,2024-08-26,2024,8,Electronics,1197,766,0,1963,1,10.9,1,0.0
SKU10145,2024-09-02,2024,9,Electronics,225,972,972,0,0,1.6,0,1.0
SKU10145,2024-09-09,2024,9,Electronics,646,967,225,1388,0,4.7,1,0.2327
SKU10145,2024-09-16,2024,9,Electronics,0,815,646,0,0,0.0,0,0.7926
SKU10145,2024-09-23,2024,9,Electronics,915,851,0,1766,1,7.5,1,0.0
SKU10145,2024-09-30,2024,9,Electronics,146,769,769,0,0,1.3,0,1.0
SKU10145,2024-10-07,2024,10,Electronics,1225,785,146,1864,0,10.9,1,0.186
SKU10145,2024-10-14,2024,10,Electronics,397,828,828,0,0,3.4,0,1.0
SKU10145,2024-10-21,2024,10,Electronics,0,1157,397,0,0,0.0,0,0.3431
SKU10145,2024-10-28,2024,10,Electronics,590,937,0,1527,1,4.4,1,0.0
SKU10145,2024-11-04,2024,11,Electronics,0,1125,590,0,0,0.0,0,0.5244
SKU10145,2024-11-11,2024,11,Electronics,1001,964,0,1965,1,7.3,1,0.0
SKU10145,2024-11-18,2024,11,Electronics,96,905,905,0,0,0.7,0,1.0
SKU10145,2024-11-25,2024,11,Electronics,824,1314,96,2042,0,4.4,1,0.0731
SKU10145,2024-12-02,2024,12,Electronics,0,1568,824,0,0,0.0,0,0.5255
SKU10145,2024-12-09,2024,12,Electronics,717,1101,0,1818,1,4.6,1,0.0
SKU10145,2024-12-16,2024,12,Electronics,0,1260,717,0,0,0.0,0,0.569
SKU10145,2024-12-23,2024,12,Electronics,917,1125,0,2042,1,5.7,1,0.0
SKU10145,2024-12-30,2024,12,Electronics,0,1062,917,0,0,0.0,0,0.8635
SKU10146,2022-01-03,2022,1,Automotive,927,544,544,0,0,11.9,0,1.0
SKU10146,2022-01-10,2022,1,Automotive,431,496,496,0,0,6.1,0,1.0
SKU10146,2022-01-17,2022,1,Automotive,0,579,431,0,0,0.0,0,0.7444
SKU10146,2022-01-24,2022,1,Automotive,1220,512,0,1732,1,16.7,1,0.0
SKU10146,2022-01-31,2022,1,Automotive,783,437,437,0,0,12.5,0,1.0
SKU10146,2022-02-07,2022,2,Automotive,322,461,461,0,0,4.9,0,1.0
SKU10146,2022-02-14,2022,2,Automotive,2115,376,322,2169,0,39.4,1,0.8564
SKU10146,2022-02-21,2022,2,Automotive,1667,448,448,0,0,26.0,0,1.0
SKU10146,2022-02-28,2022,2,Automotive,1189,478,478,0,0,17.4,0,1.0
SKU10146,2022-03-07,2022,3,Automotive,659,530,530,0,0,8.7,0,1.0
SKU10146,2022-03-14,2022,3,Automotive,100,559,559,0,0,1.3,0,1.0
SKU10146,2022-03-21,2022,3,Automotive,1380,484,100,1764,0,20.0,1,0.2066
SKU10146,2022-03-28,2022,3,Automotive,949,431,431,0,0,15.4,0,1.0
SKU10146,2022-04-04,2022,4,Automotive,383,566,566,0,0,4.7,0,1.0
SKU10146,2022-04-11,2022,4,Automotive,1780,413,383,1810,0,30.2,1,0.9274
SKU10146,2022-04-18,2022,4,Automotive,1377,403,403,0,0,23.9,0,1.0
SKU10146,2022-04-25,2022,4,Automotive,924,453,453,0,0,14.3,0,1.0
SKU10146,2022-05-02,2022,5,Automotive,401,523,523,0,0,5.4,0,1.0
SKU10146,2022-05-09,2022,5,Automotive,0,567,401,0,0,0.0,0,0.7072
SKU10146,2022-05-16,2022,5,Automotive,1033,468,0,1501,1,15.5,1,0.0
SKU10146,2022-05-23,2022,5,Automotive,575,458,458,0,0,8.8,0,1.0
SKU10146,2022-05-30,2022,5,Automotive,70,505,505,0,0,1.0,0,1.0
SKU10146,2022-06-06,2022,6,Automotive,1606,457,70,1993,0,24.6,1,0.1532
SKU10146,2022-06-13,2022,6,Automotive,1086,520,520,0,0,14.6,0,1.0
SKU10146,2022-06-20,2022,6,Automotive,524,562,562,0,0,6.5,0,1.0
SKU10146,2022-06-27,2022,6,Automotive,0,623,524,0,0,0.0,0,0.8411
SKU10146,2022-07-04,2022,7,Automotive,1431,654,0,2085,1,15.3,1,0.0
SKU10146,2022-07-11,2022,7,Automotive,844,587,587,0,0,10.1,0,1.0
SKU10146,2022-07-18,2022,7,Automotive,287,557,557,0,0,3.6,0,1.0
SKU10146,2022-07-25,2022,7,Automotive,1382,571,287,1666,0,16.9,1,0.5026
SKU10146,2022-08-01,2022,8,Automotive,686,696,696,0,0,6.9,0,1.0
SKU10146,2022-08-08,2022,8,Automotive,123,563,563,0,0,1.5,0,1.0
SKU10146,2022-08-15,2022,8,Automotive,879,562,123,1318,0,10.9,1,0.2189
SKU10146,2022-08-22,2022,8,Automotive,249,630,630,0,0,2.8,0,1.0
SKU10146,2022-08-29,2022,8,Automotive,1484,594,249,1829,0,17.5,1,0.4192
SKU10146,2022-09-05,2022,9,Automotive,928,556,556,0,0,11.7,0,1.0
SKU10146,2022-09-12,2022,9,Automotive,360,568,568,0,0,4.4,0,1.0
SKU10146,2022-09-19,2022,9,Automotive,1418,472,360,1530,0,21.0,1,0.7627
SKU10146,2022-09-26,2022,9,Automotive,799,619,619,0,0,9.0,0,1.0
SKU10146,2022-10-03,2022,10,Automotive,127,672,672,0,0,1.3,0,1.0
SKU10146,2022-10-10,2022,10,Automotive,1454,558,127,1885,0,18.2,1,0.2276
SKU10146,2022-10-17,2022,10,Automotive,853,601,601,0,0,9.9,0,1.0
SKU10146,2022-10-24,2022,10,Automotive,295,558,558,0,0,3.7,0,1.0
SKU10146,2022-10-31,2022,10,Automotive,1466,473,295,1644,0,21.7,1,0.6237
SKU10146,2022-11-07,2022,11,Automotive,918,548,548,0,0,11.7,0,1.0
SKU10146,2022-11-14,2022,11,Automotive,315,603,603,0,0,3.7,0,1.0
SKU10146,2022-11-21,2022,11,Automotive,1582,430,315,1697,0,25.8,1,0.7326
SKU10146,2022-11-28,2022,11,Automotive,1119,463,463,0,0,16.9,0,1.0
SKU10146,2022-12-05,2022,12,Automotive,627,492,492,0,0,8.9,0,1.0
SKU10146,2022-12-12,2022,12,Automotive,37,590,590,0,0,0.4,0,1.0
SKU10146,2022-12-19,2022,12,Automotive,1002,612,37,1577,0,11.5,1,0.0605
SKU10146,2022-12-26,2022,12,Automotive,435,567,567,0,0,5.4,0,1.0
SKU10146,2023-01-02,2023,1,Automotive,0,557,435,0,0,0.0,0,0.781
SKU10146,2023-01-09,2023,1,Automotive,1404,431,0,1835,1,22.8,1,0.0
SKU10146,2023-01-16,2023,1,Automotive,872,532,532,0,0,11.5,0,1.0
SKU10146,2023-01-23,2023,1,Automotive,331,541,541,0,0,4.3,0,1.0
SKU10146,2023-01-30,2023,1,Automotive,1879,496,331,2044,0,26.5,1,0.6673
SKU10146,2023-02-06,2023,2,Automotive,1401,478,478,0,0,20.5,0,1.0
SKU10146,2023-02-13,2023,2,Automotive,959,442,442,0,0,15.2,0,1.0
SKU10146,2023-02-20,2023,2,Automotive,368,591,591,0,0,4.4,0,1.0
SKU10146,2023-02-27,2023,2,Automotive,1502,517,368,1651,0,20.3,1,0.7118
SKU10146,2023-03-06,2023,3,Automotive,876,626,626,0,0,9.8,0,1.0
SKU10146,2023-03-13,2023,3,Automotive,385,491,491,0,0,5.5,0,1.0
SKU10146,2023-03-20,2023,3,Automotive,1714,687,385,2016,0,17.5,1,0.5604
SKU10146,2023-03-27,2023,3,Automotive,1255,459,459,0,0,19.1,0,1.0
SKU10146,2023-04-03,2023,4,Automotive,679,576,576,0,0,8.3,0,1.0
SKU10146,2023-04-10,2023,4,Automotive,75,604,604,0,0,0.9,0,1.0
SKU10146,2023-04-17,2023,4,Automotive,1435,544,75,1904,0,18.5,1,0.1379
SKU10146,2023-04-24,2023,4,Automotive,943,492,492,0,0,13.4,0,1.0
SKU10146,2023-05-01,2023,5,Automotive,365,578,578,0,0,4.4,0,1.0
SKU10146,2023-05-08,2023,5,Automotive,1166,749,365,1550,0,10.9,1,0.4873
SKU10146,2023-05-15,2023,5,Automotive,450,716,716,0,0,4.4,0,1.0
SKU10146,2023-05-22,2023,5,Automotive,0,663,450,0,0,0.0,0,0.6787
SKU10146,2023-05-29,2023,5,Automotive,1482,599,0,2081,1,17.3,1,0.0
SKU10146,2023-06-05,2023,6,Automotive,825,657,657,0,0,8.8,0,1.0
SKU10146,2023-06-12,2023,6,Automotive,124,701,701,0,0,1.2,0,1.0
SKU10146,2023-06-19,2023,6,Automotive,879,681,124,1436,0,9.0,1,0.1821
SKU10146,2023-06-26,2023,6,Automotive,257,622,622,0,0,2.9,0,1.0
SKU10146,2023-07-03,2023,7,Automotive,1523,821,257,2087,0,13.0,1,0.313
SKU10146,2023-07-10,2023,7,Automotive,1025,498,498,0,0,14.4,0,1.0
SKU10146,2023-07-17,2023,7,Automotive,430,595,595,0,0,5.1,0,1.0
SKU10146,2023-07-24,2023,7,Automotive,0,641,430,0,0,0.0,0,0.6708
SKU10146,2023-07-31,2023,7,Automotive,1383,616,0,1999,1,15.7,1,0.0
SKU10146,2023-08-07,2023,8,Automotive,602,781,781,0,0,5.4,0,1.0
SKU10146,2023-08-14,2023,8,Automotive,0,650,602,0,0,0.0,0,0.9262
SKU10146,2023-08-21,2023,8,Automotive,1529,446,0,1975,1,24.0,1,0.0
SKU10146,2023-08-28,2023,8,Automotive,801,728,728,0,0,7.7,0,1.0
SKU10146,2023-09-04,2023,9,Automotive,47,754,754,0,0,0.4,0,1.0
SKU10146,2023-09-11,2023,9,Automotive,928,508,47,1389,0,12.8,1,0.0925
SKU10146,2023-09-18,2023,9,Automotive,250,678,678,0,0,2.6,0,1.0
SKU10146,2023-09-25,2023,9,Automotive,1245,670,250,1665,0,13.0,1,0.3731
SKU10146,2023-10-02,2023,10,Automotive,727,518,518,0,0,9.8,0,1.0
SKU10146,2023-10-09,2023,10,Automotive,128,599,599,0,0,1.5,0,1.0
SKU10146,2023-10-16,2023,10,Automotive,1516,497,128,1885,0,21.4,1,0.2575
SKU10146,2023-10-23,2023,10,Automotive,833,683,683,0,0,8.5,0,1.0
SKU10146,2023-10-30,2023,10,Automotive,212,621,621,0,0,2.4,0,1.0
SKU10146,2023-11-06,2023,11,Automotive,1273,572,212,1633,0,15.6,1,0.3706
SKU10146,2023-11-13,2023,11,Automotive,596,677,677,0,0,6.2,0,1.0
SKU10146,2023-11-20,2023,11,Automotive,77,519,519,0,0,1.0,0,1.0
SKU10146,2023-11-27,2023,11,Automotive,1376,640,77,1939,0,15.0,1,0.1203
SKU10146,2023-12-04,2023,12,Automotive,708,668,668,0,0,7.4,0,1.0
SKU10146,2023-12-11,2023,12,Automotive,183,525,525,0,0,2.4,0,1.0
SKU10146,2023-12-18,2023,12,Automotive,1047,460,183,1324,0,15.9,1,0.3978
SKU10146,2023-12-25,2023,12,Automotive,473,574,574,0,0,5.8,0,1.0
SKU10146,2024-01-01,2024,1,Automotive,0,580,473,0,0,0.0,0,0.8155
SKU10146,2024-01-08,2024,1,Automotive,1296,563,0,1859,1,16.1,1,0.0
SKU10146,2024-01-15,2024,1,Automotive,673,623,623,0,0,7.6,0,1.0
SKU10146,2024-01-22,2024,1,Automotive,78,595,595,0,0,0.9,0,1.0
SKU10146,2024-01-29,2024,1,Automotive,856,603,78,1381,0,9.9,1,0.1294
SKU10146,2024-02-05,2024,2,Automotive,279,577,577,0,0,3.4,0,1.0
SKU10146,2024-02-12,2024,2,Automotive,1278,567,279,1566,0,15.8,1,0.4921
SKU10146,2024-02-19,2024,2,Automotive,844,434,434,0,0,13.6,0,1.0
SKU10146,2024-02-26,2024,2,Automotive,250,594,594,0,0,2.9,0,1.0
SKU10146,2024-03-04,2024,3,Automotive,1182,565,250,1497,0,14.6,1,0.4425
SKU10146,2024-03-11,2024,3,Automotive,566,616,616,0,0,6.4,0,1.0
SKU10146,2024-03-18,2024,3,Automotive,0,600,566,0,0,0.0,0,0.9433
SKU10146,2024-03-25,2024,3,Automotive,1057,518,0,1575,1,14.3,1,0.0
SKU10146,2024-04-01,2024,4,Automotive,506,551,551,0,0,6.4,0,1.0
SKU10146,2024-04-08,2024,4,Automotive,0,565,506,0,0,0.0,0,0.8956
SKU10146,2024-04-15,2024,4,Automotive,1418,615,0,2033,1,16.1,1,0.0
SKU10146,2024-04-22,2024,4,Automotive,751,667,667,0,0,7.9,0,1.0
SKU10146,2024-04-29,2024,4,Automotive,2,749,749,0,0,0.0,0,1.0
SKU10146,2024-05-06,2024,5,Automotive,1457,594,2,2049,0,17.2,1,0.0034
SKU10146,2024-05-13,2024,5,Automotive,848,609,609,0,0,9.7,0,1.0
SKU10146,2024-05-20,2024,5,Automotive,167,681,681,0,0,1.7,0,1.0
SKU10146,2024-05-27,2024,5,Automotive,1528,665,167,2026,0,16.1,1,0.2511
SKU10146,2024-06-03,2024,6,Automotive,888,640,640,0,0,9.7,0,1.0
SKU10146,2024-06-10,2024,6,Automotive,98,790,790,0,0,0.9,0,1.0
SKU10146,2024-06-17,2024,6,Automotive,1297,611,98,1810,0,14.9,1,0.1604
SKU10146,2024-06-24,2024,6,Automotive,701,596,596,0,0,8.2,0,1.0
SKU10146,2024-07-01,2024,7,Automotive,0,840,701,0,0,0.0,0,0.8345
SKU10146,2024-07-08,2024,7,Automotive,1148,797,0,1945,1,10.1,1,0.0
SKU10146,2024-07-15,2024,7,Automotive,402,746,746,0,0,3.8,0,1.0
SKU10146,2024-07-22,2024,7,Automotive,0,690,402,0,0,0.0,0,0.5826
SKU10146,2024-07-29,2024,7,Automotive,1348,589,0,1937,1,16.0,1,0.0
SKU10146,2024-08-05,2024,8,Automotive,665,683,683,0,0,6.8,0,1.0
SKU10146,2024-08-12,2024,8,Automotive,0,836,665,0,0,0.0,0,0.7955
SKU10146,2024-08-19,2024,8,Automotive,1494,658,0,2152,1,15.9,1,0.0
SKU10146,2024-08-26,2024,8,Automotive,823,671,671,0,0,8.6,0,1.0
SKU10146,2024-09-02,2024,9,Automotive,242,581,581,0,0,2.9,0,1.0
SKU10146,2024-09-09,2024,9,Automotive,1624,758,242,2140,0,15.0,1,0.3193
SKU10146,2024-09-16,2024,9,Automotive,787,837,837,0,0,6.6,0,1.0
SKU10146,2024-09-23,2024,9,Automotive,261,526,526,0,0,3.5,0,1.0
SKU10146,2024-09-30,2024,9,Automotive,792,948,261,1479,0,5.8,1,0.2753
SKU10146,2024-10-07,2024,10,Automotive,206,586,586,0,0,2.5,0,1.0
SKU10146,2024-10-14,2024,10,Automotive,1092,732,206,1618,0,10.4,1,0.2814
SKU10146,2024-10-21,2024,10,Automotive,501,591,591,0,0,5.9,0,1.0
SKU10146,2024-10-28,2024,10,Automotive,0,591,501,0,0,0.0,0,0.8477
SKU10146,2024-11-04,2024,11,Automotive,1217,615,0,1832,1,13.9,1,0.0
SKU10146,2024-11-11,2024,11,Automotive,442,775,775,0,0,4.0,0,1.0
SKU10146,2024-11-18,2024,11,Automotive,0,552,442,0,0,0.0,0,0.8007
SKU10146,2024-11-25,2024,11,Automotive,1215,817,0,2032,1,10.4,1,0.0
SKU10146,2024-12-02,2024,12,Automotive,546,669,669,0,0,5.7,0,1.0
SKU10146,2024-12-09,2024,12,Automotive,41,505,505,0,0,0.6,0,1.0
SKU10146,2024-12-16,2024,12,Automotive,918,596,41,1473,0,10.8,1,0.0688
SKU10146,2024-12-23,2024,12,Automotive,259,659,659,0,0,2.8,0,1.0
SKU10146,2024-12-30,2024,12,Automotive,1473,428,259,1642,0,24.1,1,0.6051
SKU10147,2022-01-03,2022,1,Electronics,0,487,414,0,0,0.0,0,0.8501
SKU10147,2022-01-10,2022,1,Electronics,0,656,0,351,1,0.0,1,0.0
SKU10147,2022-01-17,2022,1,Electronics,0,564,0,302,1,0.0,1,0.0
SKU10147,2022-01-24,2022,1,Electronics,0,659,0,443,1,0.0,1,0.0
SKU10147,2022-01-31,2022,1,Electronics,0,504,0,370,1,0.0,1,0.0
SKU10147,2022-02-07,2022,2,Electronics,0,491,0,380,1,0.0,1,0.0
SKU10147,2022-02-14,2022,2,Electronics,0,553,0,332,1,0.0,1,0.0
SKU10147,2022-02-21,2022,2,Electronics,0,472,0,429,1,0.0,1,0.0
SKU10147,2022-02-28,2022,2,Electronics,0,555,0,307,1,0.0,1,0.0
SKU10147,2022-03-07,2022,3,Electronics,0,665,0,444,1,0.0,1,0.0
